lemma,definition,len_tokens,mean_log_freq,median_log_freq,miss_rate
groked,get the meaning of something,3,-3.625177191677404,-3.6067067166288718,0.0
federalises,put under the control and authority of a federal government,5,-3.431227129898667,-3.5014905732576636,0.0
bollockses,"make a mess of, destroy or ruin",4,-4.319211573594718,-4.601255907262933,0.0
zigadene,any of various plants of the genus Zigadenus having glaucous leaves and terminal racemes of mostly white flowers; all are poisonous,12,-4.803393499601768,-4.353510212800679,0.0
kelpwort,bushy plant of Old World salt marshes and sea beaches having prickly leaves; burned to produce a crude soda ash,15,-4.341176561520297,-4.354154001365864,0.0
gainlessly,without gain or profit,2,-3.9896948044868235,-3.9896948044868235,0.0
recognisees,show approval or appreciation of,3,-4.090021177946066,-4.2282916631050105,0.0
telepathised,communicate nonverbally by telepathy,3,-6.010612206592701,-6.253949260858856,0.0
disembroils,free from involvement or entanglement,3,-4.623156495051708,-4.5435789944270315,0.0
patinize,coat with a patina,2,-5.405841895488184,-5.405841895488184,0.0
kurchee,tropical Asian tree with hard white wood and bark formerly used as a remedy for dysentery and diarrhea,12,-4.318077090557544,-4.356022128980717,0.0
novelises,convert into the form or the style of a novel,4,-4.045976138700887,-4.124437242277004,0.0
platitudinizes,utter platitudes,2,-5.543223325878392,-5.543223325878392,0.0
ruggedizes,produce in a version designed to withstand rough usage,6,-4.336360907154792,-4.347739562986594,0.0
dingeing,make a dent or impression in,3,-4.188892519100507,-4.3312750902238,0.0
disafforests,remove the trees from,2,-3.997240057334522,-3.997240057334522,0.0
squeegeing,wipe with a squeegee,2,-6.016763572485358,-6.016763572485358,0.0
ambiversive,intermediate between introversive and extroversive,3,-6.9080506442888945,-7.796344618998534,0.0
parkiest,appreciably or disagreeably cold,3,-5.388686197202989,-5.421858933997533,0.0
illegalises,declare illegal; outlaw,3,-4.953256950862977,-4.723233905126969,0.0
teetotaled,practice teetotalism and abstain from the consumption of alcoholic beverages,6,-5.070827563732457,-4.900715720581092,0.0
keratinises,convert into keratin,2,-5.452623734533088,-5.452623734533088,0.0
secpar,a unit of astronomical length based on the distance from Earth at which stellar parallax is 1 second of arc; equivalent to 3.262 light years,13,-4.135280471528683,-3.8665690445144847,0.0
kiboshes,stop from happening or developing,3,-4.13401612194625,-4.039944722173538,0.0
gelider,extremely cold,2,-4.121368979497638,-4.121368979497638,0.0
haploidic,of a cell or organism having a single set of chromosomes,5,-3.9785065646004734,-3.6663225803070003,0.0
mingier,(used of persons or behavior) characterized by or indicative of lack of generosity,7,-4.2527977233430665,-4.002119825833661,0.0
arcdegree,a measure for arcs and angles,3,-4.094064104013995,-4.1333703004794975,0.0
kainogenesis,introduction during embryonic development of characters or structure not present in the earlier evolutionary history of the strain or species (such as the addition of the placenta in mammalian evolution),15,-4.168217910768246,-3.93155276408166,0.0
aminobenzine,oily poisonous liquid amine obtained from nitrobenzene and used to make dyes and plastics and medicines,11,-4.538931929163404,-4.264101130853692,0.09090909090909094
maxostoma,a genus of fish in the family Catostomidae,4,-4.932034367272741,-4.241811194317038,0.0
manducates,chew (food); to bite and grind with the teeth,5,-4.7909566989084365,-4.930698313211178,0.0
coconspire,conspire together,2,-4.820611510563838,-4.820611510563838,0.0
metricising,express in the metric system,3,-3.9936778691495776,-4.091292729362153,0.0
avidest,(often followed by `for') ardently or excessively desirous,5,-4.790047087819139,-5.182956381911034,0.0
bedights,decorate,1,-5.77222160312206,-5.77222160312206,0.0
devilizing,turn into a devil or make devilish,4,-4.381834146650476,-4.19985851406142,0.0
catacala,moths whose larvae are cutworms: underwings,4,-6.101402254574919,-6.38349422325991,0.25
paperbacker,(of books) having a flexible binding,3,-4.1191598389923305,-4.375191329048496,0.0
cubitiere,body armor that protects the elbow,4,-4.473745385141157,-4.596976675608429,0.0
thysanopter,an insect of the order Thysanoptera,3,-4.893877458775102,-4.445573459088835,0.0
affranchises,grant freedom to; as from slavery or servitude,4,-4.5045273540422395,-4.352407670471106,0.0
immaterialising,render immaterial or incorporeal,3,-5.3086276276774065,-5.277011573795215,0.0
congeing,depart after obtaining formal permission,4,-4.42124869564788,-4.3038422169338375,0.0
overwearies,tire excessively,2,-5.030612331212534,-5.030612331212534,0.0
valetes,serve as a personal attendant to,3,-4.1898580798177205,-4.025867014704121,0.0
globularness,the roundness of a 3-dimensional object,2,-4.986108140613318,-4.986108140613318,0.0
anorthography,a loss of the ability to write or to express thoughts in writing because of a brain lesion,8,-3.9825388066056293,-3.998800291126484,0.0
confederater,of or having to do with the southern Confederacy during the American Civil War,5,-3.984636504638357,-3.834822573891785,0.0
vapourousness,cloudiness resulting from haze or mist or vapor,5,-4.974542333475955,-5.063893371237851,0.0
twiggiest,thin as a twig,2,-4.773737907995383,-4.773737907995383,0.0
phthiriidae,crab lice,2,-5.325786397342032,-5.325786397342032,0.0
begilds,"decorate with, or as if with, gold leaf or liquid gold",5,-4.357617117176242,-3.9696367266560864,0.0
communalises,make something the property of the commune or community,5,-3.774439728546615,-3.5450681788024694,0.0
inculpableness,a state of innocence,2,-3.916098563458873,-3.916098563458873,0.0
metacyesis,pregnancy resulting from gestation elsewhere than in the uterus,5,-4.547625860171623,-4.618102619991591,0.0
crossruffs,trump alternately in two hands,3,-4.693808801745858,-5.297473413223012,0.0
marbleising,a texture like that of marble,2,-4.797904416989021,-4.797904416989021,0.0
acaryote,a cell without a nucleus (as an erythrocyte),3,-4.523380308497362,-4.527104679100235,0.0
dethaw,become or cause to become soft or liquid,5,-3.808719309529658,-3.568239158653531,0.0
hysterocatalepsy,hysteria with cataleptic symptoms,3,-5.6162731925344715,-5.558096175113085,0.0
bedazing,overcome as with astonishment or disbelief,3,-5.126401899254891,-5.282204960466221,0.0
futilest,producing no result or effect,3,-3.4459394594990402,-3.2748471962975714,0.0
amyxia,a condition in which no mucus in produced,3,-4.226672851061481,-3.8165230258512697,0.0
slaphappiest,cheerfully irresponsible,2,-5.457656940073312,-5.457656940073312,0.0
clavered,talk socially without exchanging too much information,5,-3.85133961845548,-3.866744690580626,0.0
pertainym,meaning relating to or pertaining to,3,-4.478525727682537,-4.610178943267688,0.0
monologuized,talk to oneself,1,-3.958588434781055,-3.958588434781055,0.0
sericterium,silk-producing gland of insects (especially of a silkworm) or spiders,6,-4.794034312817547,-4.653032010108932,0.16666666666666663
fraughter,marked by distress,2,-4.296742654933994,-4.296742654933994,0.0
rhumbaing,dance the rhumba,2,-5.899521591595223,-5.899521591595223,0.0
ulemorrhagia,bleeding of the gums,2,-4.935508585842296,-4.935508585842296,0.0
crenellates,supply with battlements,2,-4.827517685127948,-4.827517685127948,0.0
nigrified,make or become black,3,-3.4353324130526866,-3.568239158653531,0.0
effeminises,"to give a (more) feminine, effeminate, or womanly quality or appearance to",6,-4.714760408112151,-4.562024875429302,0.0
uncrannied,without chinks or crannies,2,-6.182194806290013,-6.182194806290013,0.0
metrifies,compose in poetic meter,3,-4.904590671678657,-4.95859710475002,0.0
acromyotonia,myotonia of the extremities only; causes spastic deformity of the hand or foot,7,-4.767284538451681,-4.832080518554249,0.0
louchest,of questionable taste or morality,3,-4.768755025266422,-4.80877720782097,0.0
ruggedising,produce in a version designed to withstand rough usage,6,-4.336360907154792,-4.347739562986594,0.0
endozoan,any of various parasites that live in the internal organs of animals (especially intestinal worms),9,-4.21448602326687,-4.001041935069084,0.0
vowelise,pronounce as a vowel,2,-5.203057439925098,-5.203057439925098,0.0
scrimshanks,British military language: avoid work,5,-3.641816019319075,-3.7080066746438356,0.0
breakaxe,West Indian timber tree having very hard wood,6,-3.867354411881395,-3.791383800130294,0.0
mearstone,an old term for a landmark that consisted of a pile of stones surmounted by an upright slab,9,-4.551110699746136,-4.63294528163364,0.0
rubifies,make ruby red,3,-4.025145544805955,-3.7924786673734885,0.0
morbider,suggesting an unhealthy mental state,4,-4.122100693709299,-4.1277249962364735,0.0
colpoxerosis,a condition in which the vagina is unusually dry,4,-4.443068549609371,-4.5232750604101355,0.0
autacoidal,of or relating to an autacoid,2,-6.155249728436103,-6.155249728436103,0.0
diddered,move with or as if with a tremor,2,-4.664635864992764,-4.664635864992764,0.0
chutzpanik,(Yiddish) a person characterized by chutzpa,4,-5.582180942507847,-5.40648659677747,0.0
associableness,the capability of being easily associated or joined or connected in thought,6,-4.20408118029907,-4.265098494516173,0.0
tanglebush,spiny branching deciduous shrub of southwestern United States having clusters of insignificant yellow-white flowers appearing before leaves followed by attractive black berrylike fruits,18,-4.521412130683795,-4.123041601888374,0.05555555555555558
wizardest,possessing or using or characteristic of or appropriate to supernatural powers; ; ; ; - Shakespeare,7,-4.064965628482276,-3.9026588065438474,0.0
catheterises,insert a catheter into (a body part),4,-4.071236917412484,-4.021158416210737,0.0
savorlessness,the property of having no flavor,2,-4.17830311632047,-4.17830311632047,0.0
talcking,apply talcum powder to (one's body),4,-4.617742993349399,-4.226785957443525,0.0
virilises,"produce virilism in or cause to assume masculine characteristics, as through a hormonal imbalance or hormone therapy",10,-4.792746466037839,-4.50089069310361,0.0
chemoimmunology,the field of chemistry concerned with chemical processes in immunology (such as chemical studies of antigens and antibodies),10,-4.049658676738949,-3.8780200762553276,0.09999999999999998
tincting,color lightly,2,-4.419533653844794,-4.419533653844794,0.0
burriest,having or covered with protective barbs or quills or spines or thorns or setae etc.,8,-4.91458859393006,-4.75226626917622,0.125
shirtier,(British informal) ill-tempered or annoyed,4,-4.596422962669302,-4.715622987386717,0.25
pseudosmallpox,a mild form of smallpox caused by a less virulent form of the virus,8,-4.200515052165674,-3.9891939974851787,0.0
alcoholizes,subject to the influence of alcohol,3,-3.8141183342498466,-3.7657583833723502,0.0
bechances,become of; happen to,2,-3.9594036683431852,-3.9594036683431852,0.0
hematocoele,swelling caused by blood collecting in a body cavity (especially a swelling of the membrane covering the testis),11,-4.319783364659771,-4.367673087156567,0.0
decimalises,change from fractions to decimals,3,-4.297740277715085,-4.434704393432068,0.0
ptyalizing,expel or eject (saliva or phlegm or sputum) from the mouth,6,-5.556989537930441,-5.676590951695274,0.0
macadamises,surface with macadam,2,-4.722884946102153,-4.722884946102153,0.0
reconvicts,convict anew,2,-5.211820593573927,-5.211820593573927,0.0
bewhisker,furnish with whiskers,2,-5.109112699067012,-5.109112699067012,0.0
aurify,transform into gold,2,-4.4337241233944775,-4.4337241233944775,0.0
frangibleness,quality of being easily damaged or destroyed,4,-4.005270089041629,-3.9706620860390878,0.0
bogmat,having narrow flat sickle-shaped submerged fronds; North America,7,-4.653888910533674,-4.258728945073667,0.1428571428571429
thoriate,impregnate with thorium oxide to increase thermionic emission,5,-5.259454964662578,-5.627609232893541,0.0
loxomataceae,very small family of New Zealand ferns,5,-3.855829844757922,-3.404097795588921,0.0
absolvitory,providing absolution,2,-4.764391053953141,-4.764391053953141,0.0
slaphappier,cheerfully irresponsible,2,-5.457656940073312,-5.457656940073312,0.0
mankiest,inferior and worthless,2,-4.929584230347559,-4.929584230347559,0.0
handcolour,color by hand,2,-3.6126692577357993,-3.6126692577357993,0.0
ungusseted,not having gussets,1,-6.526536262913599,-6.526536262913599,0.0
transistorising,equip (an electronic circuit or device) with transistors,5,-4.5489396491730405,-4.2821960230764144,0.0
fallowest,left unplowed and unseeded during a growing season,5,-5.240044082473387,-4.041581905373033,0.0
pachycheilia,an abnormal thickness of the lips,3,-4.50125002007022,-4.3943739535855775,0.0
flavorsomeness,having an appetizing flavor,2,-5.686224177734189,-5.686224177734189,0.0
cinematising,make a film of or adopt so as to make into a film,5,-3.7194236634401037,-3.940208609817552,0.0
melagra,rheumatic or myalgic pains in the arms or legs,5,-5.013961335851756,-4.169752841230734,0.0
crenelates,supply with battlements,2,-4.827517685127948,-4.827517685127948,0.0
multiphaser,of an electrical system that uses or generates two or more alternating voltages of the same frequency but differing in phase angle,10,-4.107654196351627,-4.167829428532622,0.0
vowelizes,pronounce as a vowel,2,-5.203057439925098,-5.203057439925098,0.0
deodourant,a toiletry applied to the skin in order to mask unpleasant odors,7,-4.629923745984452,-4.779668383880881,0.0
denudates,lay bare,2,-4.356062689718662,-4.356062689718662,0.0
apogametic,of or relating to the development of an embryo in the absence of fertilization,5,-4.456061856604124,-4.610178943267688,0.0
aphorises,speak or write in aphorisms,3,-4.655884965199125,-4.035214186539228,0.0
albinal,of or pertaining to or affected by albinism,3,-5.444505567974725,-5.568631499809333,0.0
acromphalus,abnormal protrusion of the navel; sometimes the start of umbilical hernia,7,-5.06266699407347,-5.468399230862923,0.0
catholicises,cause to adopt Catholicism,3,-4.491231473118479,-4.528603367980581,0.0
noncombinative,not involving combination,2,-4.259109309373704,-4.259109309373704,0.0
festinates,act or move at high speed,4,-3.5578632725932513,-3.556063449076423,0.0
buxomer,(of a woman's body) having a large bosom and pleasing curves,6,-3.906841678645159,-3.7774072386865267,0.0
breakax,West Indian timber tree having very hard wood,6,-3.867354411881395,-3.791383800130294,0.0
unexplorative,not exploratory,1,-5.342079406825864,-5.342079406825864,0.0
amphistylar,having columns either at both ends or at both sides,3,-3.6145750529364356,-3.42359892172828,0.0
mussitate,talk indistinctly; usually in a low voice,5,-4.279318459032245,-3.8616683736194926,0.0
thaumatolatry,the worship of miracles,2,-4.654749527401014,-4.654749527401014,0.0
wizener,lean and wrinkled by shrinkage as from age or illness; ; ; ; -W.F.Starkie,5,-4.7472397865317415,-4.880761330659497,0.0
savourlessness,the property of having no flavor,2,-4.17830311632047,-4.17830311632047,0.0
shadflower,annual weed of Europe and North America having a rosette of basal leaves and tiny flowers followed by oblong seed capsules,14,-4.365312324705534,-4.1050302597125965,0.0
laicises,reduce to lay status,3,-4.048670959126235,-4.04760191603762,0.0
misgived,suggest fear or doubt,3,-4.029184618548595,-3.9958891696512224,0.0
xenopodidae,in some classifications the family of the genus Xenopus which is otherwise included in the family Pipidae,8,-4.710342047564825,-4.057889278242188,0.0
preachifies,speak as if delivering a sermon; express moral judgements,6,-4.411684623795259,-4.319948879701675,0.0
cinematise,make a film of or adopt so as to make into a film,5,-3.7194236634401037,-3.940208609817552,0.0
angiotelectasia,dilation and enlargement of arterioles,3,-5.638816255485037,-5.825884429213665,0.0
unvariedness,characterized by an absence of variation,3,-4.426365106905167,-4.0990996339976755,0.0
stictopelia,a genus of Columbidae,2,-6.076869576971525,-6.076869576971525,0.0
mazopathy,any pathology of the breast,2,-4.6441789844872705,-4.6441789844872705,0.0
prostheon,craniometric point that is the most anterior point in the midline on the alveolar process of the maxilla,8,-4.888717692177483,-5.014056732025169,0.0
ungentlest,not of the nobility,1,-5.127009240084944,-5.127009240084944,0.0
basseted,appear at the surface,2,-3.716351197280036,-3.716351197280036,0.0
amianthum,one species: fly poison; sometimes placed in family Melanthiaceae,7,-4.713267037287062,-4.0848015703069995,0.1428571428571429
maleseet,the Algonquian language of the Malecite and Passamaquody,4,-6.594772727254857,-7.0958784985857575,0.0
patinised,coat with a patina,2,-5.405841895488184,-5.405841895488184,0.0
somatosense,any of the sensory systems that mediate sensations of pressure and tickle and warmth and cold and vibration and limb position and limb movement and pain,13,-4.429708086771181,-4.631991696933353,0.0
helmetflower,"a herbaceous plant of the genus Scutellaria which has a calyx that, when inverted, resembles a helmet with its visor raised",10,-5.2237873503149626,-5.241302173948642,0.0
fragmentises,break or cause to break into pieces,4,-3.9156664610897227,-4.006972751506353,0.0
jaggeder,having a sharply uneven surface or outline,4,-4.5326306763879325,-4.632351660459381,0.0
anaglyphical,related to anaglyphs or anaglyphy,3,-7.091814702288564,-7.629185843461262,0.0
cutinize,convert into cutin,2,-5.953210737270947,-5.953210737270947,0.0
heavenwardly,toward heaven,1,-4.228454703376807,-4.228454703376807,0.0
vasectomise,remove the vas deferens,3,-5.057017843437304,-4.633608615046892,0.0
underreckoning,an estimation that is too low; an estimate that is less than the true or actual value,7,-3.761836197020479,-3.6364352465483174,0.0
unevener,not even or uniform as e.g. in shape or texture,4,-4.070057434367849,-4.151499983214288,0.0
hematocyturia,the presence of red blood cells in the urine,5,-3.9672356146470316,-3.79492006562941,0.0
headmistressship,the position of headmistress,2,-4.984645544673395,-4.984645544673395,0.0
snowshoing,travel on snowshoes,2,-5.182653026185362,-5.182653026185362,0.0
stylostixis,treatment of pain or disease by inserting the tips of needles at specific points on the skin,9,-4.009029424848552,-4.0331248747193555,0.0
reassailing,assail again,1,-6.081188160400716,-6.081188160400716,0.0
flashboarding,boarding place along the top of a dam to increase its height,6,-3.7454218377610773,-3.6374617204029094,0.0
parheliacal,relating to or resembling a parhelion,3,-5.673341736734812,-5.032009256572786,0.0
muritaniya,a country in northwestern Africa with a provisional military government; achieved independence from France in 1960; largely western Sahara Desert,13,-4.215660184804607,-4.163471673625143,0.0
rijsttaffel,dish originating in Indonesia; a wide variety of foods and sauces are served with rice,9,-4.408588800719624,-4.386404413414823,0.0
pseudophloem,false phloem,2,-5.179006667088335,-5.179006667088335,0.0
arborolatry,the worship of trees,2,-4.141673533628347,-4.141673533628347,0.0
crossruffed,trump alternately in two hands,3,-4.693808801745858,-5.297473413223012,0.0
bobfloat,a small float usually made of cork; attached to a fishing line,8,-4.01381484569054,-3.976582686885335,0.0
thingmajig,something unspecified whose name is either forgotten or not known,6,-3.95371232586575,-3.565213819337664,0.0
cherimolla,large tropical fruit with leathery skin and soft pulp; related to custard apples,10,-4.6379019990492365,-4.5524571309474835,0.0
schistorrhachis,a not uncommon congenital defect in which a vertebra is malformed; unless several vertebrae are affected or there is myelomeningocele there are few symptoms; can be diagnosed by amniocentesis,12,-5.2193795629159405,-5.239236270109325,0.0
pinnatiped,aquatic carnivorous mammal having a streamlined body specialized for swimming with limbs modified as flippers,10,-5.0702908882467,-4.9180218081878735,0.0
tshatshke,"(Yiddish) an attractive, unconventional woman",4,-4.822101942372674,-5.127126189830182,0.0
collying,"make soiled, filthy, or dirty",4,-4.310086963249704,-4.334592387450014,0.0
twirlingly,doing twirls,1,-6.437113187082551,-6.437113187082551,0.0
acetylise,receive substitution of an acetyl group,4,-4.428042170132157,-4.365877224269486,0.0
seasickest,experiencing motion sickness,3,-4.062429848507361,-3.786443931438458,0.0
monologuising,talk to oneself,1,-3.958588434781055,-3.958588434781055,0.0
patronaging,support by being a patron of,2,-4.161424796807829,-4.161424796807829,0.0
flaccider,drooping without elasticity; wanting in stiffness,4,-4.944583615945665,-5.136292040355775,0.0
urochesia,passage of urine from the anus,3,-4.79783835385986,-4.732185604499617,0.0
bespots,"mark with, or as if with, spots",2,-4.033653767570446,-4.033653767570446,0.0
phlebotomises,draw blood,2,-3.9898443515320867,-3.9898443515320867,0.0
foetometry,measurement of a fetus (especially the diameter of the head),5,-4.127319725000843,-3.991467251270836,0.0
palpebrated,"wink or blink, especially repeatedly",4,-4.954190972526379,-5.201330872400552,0.0
ulalgia,pain in the gums,2,-4.509895649079529,-4.509895649079529,0.0
urarthritis,a painful inflammation of the big toe and foot caused by defects in uric acid metabolism resulting in deposits of the acid and its salts in the blood and joints,16,-4.184614942127865,-3.9698486537761344,0.0
acrider,strong and sharp,2,-4.07463916045218,-4.07463916045218,0.0
skewest,having an oblique or slanting direction or position,4,-4.516752364403949,-4.449848178560122,0.0
webbiest,having open interstices or resembling a web,4,-4.725354610386472,-4.693073712659763,0.0
optez,an artificial language,2,-4.0664085766968245,-4.0664085766968245,0.0
blearest,tired to the point of exhaustion,3,-4.369511914027908,-4.677339851862604,0.0
splitsaw,a handsaw for cutting with the grain of the wood,4,-4.686407694326075,-3.986559504563556,0.0
overgorges,overeat or eat immodestly; make a pig of oneself,6,-5.244612474135895,-4.833646807542857,0.0
autotomises,cause a body part to undergo autotomy,5,-4.463663378834181,-3.520237854065906,0.0
erythrocytolysin,any substance that can cause lysis (destruction) of erythrocytes (red blood cells) and the release of their hemoglobin,10,-4.282194377329579,-4.0545334471257926,0.09999999999999998
cystoparalysis,paralysis of the urinary bladder,3,-5.024893321473392,-5.047130739791365,0.0
suburbanises,take on suburban character,3,-3.991860183438682,-3.684326848078327,0.0
aerosolising,become dispersed as an aerosol,3,-4.828293018682615,-5.312544174336373,0.0
gastromy,surgical incision into the stomach,3,-4.7806827897557955,-4.642644906027183,0.0
paletiology,the explanation of past events in terms of scientific causes (as geological causes),7,-3.832580792572973,-3.7235145872562287,0.0
citroncirus,a cross between Citrus sinensis and Poncirus trifoliata,5,-5.942332287446763,-6.129233289443125,0.19999999999999996
destalinise,counteract the effects and policies of Stalinism,4,-4.649213759845923,-4.484253891701284,0.0
whatchamacallum,something unspecified whose name is either forgotten or not known,6,-3.95371232586575,-3.565213819337664,0.0
antinomasia,substitution of a title for a name,3,-3.94869434093531,-3.684432992469487,0.0
macrencephalous,having a large brain case,3,-3.4923385669560703,-3.3310057551887997,0.0
formularises,express as a formula,2,-4.1680058154797806,-4.1680058154797806,0.0
bedhop,be sexually active with more than one partner,3,-4.45319522980073,-4.197171852191475,0.0
iontotherapy,therapy that uses a local electric current to introduce the ions of a medicine into the tissues,9,-3.945172032747917,-4.103332900976675,0.0
prologuized,write or speak a prologue,3,-4.5100060844186105,-4.035214186539228,0.0
palpebrating,"wink or blink, especially repeatedly",4,-4.954190972526379,-5.201330872400552,0.0
ballyrags,be bossy towards,2,-5.157249747040353,-5.157249747040353,0.0
pointrel,a tool used by an engraver,3,-4.23830436668547,-4.008739490192754,0.0
luxest,elegant and sumptuous,2,-5.379134460113536,-5.379134460113536,0.0
mismarrying,marry an unsuitable partner,3,-4.7628563858822135,-4.710809535577709,0.0
feudalizes,bring (a country or people) under feudalism,4,-4.01443290614101,-3.5508841081715747,0.0
schmoosed,talk idly or casually and in a friendly way,5,-4.571122589918712,-4.539119339654869,0.0
reflectorise,"provide with reflectors, such as chemicals",3,-4.2687535885489405,-3.8780200762553276,0.0
pseudovariola,a mild form of smallpox caused by a less virulent form of the virus,8,-4.200515052165674,-3.9891939974851787,0.0
swanflower,any of several orchids of the genus Cycnoches having slender arching columns of flowers suggesting the neck of a swan,11,-4.799274985027567,-4.5232227168519366,0.0
adeptest,having or showing knowledge and skill and aptitude,4,-4.110741060507548,-3.854674086770992,0.0
alkahestic,of or pertaining to the alkahest that alchemists assumed to exist,5,-5.555671278545525,-5.568631499809333,0.0
cryoanaesthesia,insensibility resulting from cold,3,-4.474587606928577,-3.995679446277477,0.0
candider,characterized by directness in manner or speech; without subtlety or evasion,6,-4.985324737545723,-5.287999514993432,0.0
classicises,make classic or classical,3,-4.05176728000007,-4.466296887897904,0.0
unclearest,poorly stated or described,3,-3.7807747824660574,-3.7193497755224505,0.0
putridest,of or relating to or attended by putrefaction,3,-5.042416542636542,-4.610178943267688,0.0
obsessivity,extreme compulsiveness,2,-5.862082403580706,-5.862082403580706,0.0
discerps,divide into pieces,2,-4.245904308758598,-4.245904308758598,0.0
retransmiting,transmit again,1,-4.963300838774654,-4.963300838774654,0.0
botulismotoxin,potent bacterial toxin produced by the bacterium Clostridium botulinum that causes botulism; can be used as a bioweapon,11,-5.211555079763936,-5.166447169812731,0.0
lapidates,kill by throwing stones at,3,-4.2736513961388125,-4.397330670918636,0.0
satisfise,decide on and pursue a course of action satisfying the minimum requirements to achieve a goal,9,-4.058607342647429,-4.02834636104332,0.0
cackel,make a cackling sound,3,-4.490869981432766,-3.807314870923567,0.0
verbifies,make into a verb,2,-3.860696436160503,-3.860696436160503,0.0
bitthead,the upper end of a bitt,3,-4.703382764176513,-3.9316894730053695,0.0
mismarry,marry an unsuitable partner,3,-4.7628563858822135,-4.710809535577709,0.0
baronetize,confer baronetcy upon,2,-5.864303459808369,-5.864303459808369,0.0
tabularising,arrange or enter in tabular form,4,-4.419381261753329,-4.463765213901032,0.0
breathalyses,test someone's alcohol level in his blood by means of a breathalyzer,7,-4.1685637840071985,-3.79492006562941,0.0
plexiglass,a light transparent weather resistant thermoplastic,5,-4.641499339880821,-4.771458394970172,0.0
cancerweed,sage of eastern United States,4,-3.729957491833068,-3.659599945253606,0.0
orthochorea,a form of chorea in which spasms occur mainly when the patient is erect,7,-4.334734676007526,-4.137329499305158,0.1428571428571429
containerises,package in a container,2,-4.448885932755929,-4.448885932755929,0.0
turakoo,large brightly crested bird of Africa,5,-4.367312056918585,-4.0551040044810565,0.0
glareole,Old World shorebird with long pointed wings and short legs; closely related to the coursers,11,-4.185942539498152,-3.7530740037999144,0.0
detransitivise,intransitivize,1,-9.908856379555356,-9.908856379555356,0.0
dropforges,forge with a dropforge,2,-7.1956724813714725,-7.1956724813714725,0.0
metagrabolised,totally perplexed and mixed up; - Wall Street Journal,6,-4.249143663785158,-4.005753159325911,0.0
mankier,inferior and worthless,2,-4.929584230347559,-4.929584230347559,0.0
communises,make Communist or bring in accord with Communist principles,6,-4.01794083542385,-4.115244024776317,0.0
squintest,(used especially of glances) directed to one side with or as if with doubt or suspicion or envy; - Elizabeth Bowen,10,-4.093326590686538,-3.920151410271917,0.09999999999999998
amphioxidae,lancelets,1,-7.2897438686701665,-7.2897438686701665,0.0
mirkier,(of liquids) clouded as with sediment,3,-4.362917006767103,-4.361913384839634,0.0
scrimshanked,British military language: avoid work,5,-3.641816019319075,-3.7080066746438356,0.0
pelecypodous,bivalve,1,-5.991711177564891,-5.991711177564891,0.0
dinocerate,an extinct ungulate,2,-5.8109442672800995,-5.8109442672800995,0.0
radiolocate,locate by means of radar,3,-4.356243193329873,-4.891934423058291,0.0
dicamptodontid,salamanders found near cold streams throughout the year,5,-3.968745544349533,-3.995679446277477,0.0
sentimentize,act in a sentimental way or indulge in sentimental thoughts or expression,7,-4.234664358597703,-3.9354126671739897,0.0
septrional,of northern regions; from the seven stars (or seven plowing oxen) of Ursa Major,6,-4.5498169910456125,-4.057985690795234,0.0
derestricts,make free from restrictions,3,-3.6444519570771257,-3.5401581048191706,0.0
ptyalise,expel or eject (saliva or phlegm or sputum) from the mouth,6,-5.556989537930441,-5.676590951695274,0.0
bobsleding,ride a bobsled,2,-5.894491005604863,-5.894491005604863,0.0
couthiest,(chiefly Scottish) agreeable and genial,4,-4.947976296608358,-4.867142093967605,0.0
balkanises,"divide a territory into small, hostile states",5,-3.9057240933093182,-4.044322618269631,0.0
rushier,abounding in rushes,2,-5.04320011004364,-5.04320011004364,0.0
childproofs,make safe against children,3,-3.498243867241046,-3.2049066121058987,0.0
myaceae,clams,1,-5.47857444178055,-5.47857444178055,0.0
musgoi,a Chadic language spoken south of Lake Chad,6,-4.643735056270571,-3.9549178458947427,0.0
smiledon,saber-toothed tigers,2,-5.042617011154132,-5.042617011154132,0.5
vasectomising,remove the vas deferens,3,-5.057017843437304,-4.633608615046892,0.0
beigest,of a light greyish-brown color,3,-3.7196115426853567,-3.7196115426853567,0.33333333333333337
pseudoprostyle,marked by columniation having free columns in a portico only across the opening to the structure,7,-4.736147461524065,-4.058248639956388,0.0
copesettic,completely satisfactory; ; - John O'Hara,4,-3.944336388592017,-4.085204089972989,0.25
defeminises,remove the ovaries of (female mammals such as cats),5,-4.549602703598909,-4.439073426528074,0.0
fluoridise,subject to fluoridation; treat with fluoride,4,-4.832068908124672,-4.833180861801886,0.0
fluoroboride,a salt of fluoroboric acid,3,-3.9429788464678595,-3.9429788464678595,0.33333333333333337
agenising,age or bleach flour with Agene (nitrogen trichloride),6,-5.431397112982594,-5.25708813565738,0.0
tittivates,"make neat, smart, or trim",4,-4.52190331099965,-4.9269111587696175,0.0
remilitarises,militarize anew,2,-6.465421571120189,-6.465421571120189,0.0
chipperer,"having a cheerful, lively, and self-confident air; - Frances G. Patton; - H.M.Reynolds",6,-4.373561891113546,-4.42551296565653,0.33333333333333337
nictitates,briefly shut the eyes,3,-4.209099271971416,-4.540718065779071,0.0
indecentest,not in keeping with accepted standards of what is right or proper in polite society,7,-3.849881034368025,-3.699877658678735,0.0
macrencephalic,having a large brain case,3,-3.4923385669560703,-3.3310057551887997,0.0
